鼻子,右眼,左眼,右耳,左耳,右肩,左肩,右肘,左肘,右手,左手,右胯,左胯,右膝盖,左膝盖,右脚踝,左脚踝
"[620.87744140625, 771.3131103515625]","[620.87744140625, 760.2835693359375]","[598.818359375, 782.3426513671875]","[664.9956665039062, 793.3722534179688]","[598.818359375, 837.4904174804688]","[720.1434936523438, 837.4904174804688]","[664.9956665039062, 903.667724609375]","[786.3208618164062, 826.4609375]","[521.6114501953125, 980.8746337890625]","[565.7296752929688, 848.52001953125]","[532.6409912109375, 848.52001953125]","[1006.9119262695312, 815.4313354492188]","[1006.9119262695312, 881.608642578125]","[1227.5029296875, 705.1357421875]","[1227.5029296875, 716.165283203125]","[1415.0054931640625, 881.608642578125]","[1415.0054931640625, 936.7564086914062]"
"[634.2702026367188, 773.1180419921875]","[623.2151489257812, 751.0079956054688]","[601.1050415039062, 784.1730346679688]","[667.4352416992188, 795.2281494140625]","[601.1050415039062, 839.4482421875]","[733.7654418945312, 806.2830810546875]","[667.4352416992188, 905.7784423828125]","[822.2056884765625, 817.3381958007812]","[512.6648559570312, 983.16357421875]","[567.9400024414062, 850.5032348632812]","[534.7748413085938, 861.5582885742188]","[1010.1411743164062, 817.3381958007812]","[1010.1411743164062, 894.7233276367188]","[1231.24169921875, 706.7879028320312]","[1231.24169921875, 717.8428955078125]","[1430.2322998046875, 883.6683349609375]","[1430.2322998046875, 938.9434814453125]"
"[640.8878784179688, 762.38818359375]","[630.0093994140625, 751.509765625]","[608.2525634765625, 762.38818359375]","[673.5231323242188, 795.0234375]","[597.3741455078125, 827.65869140625]","[738.7936401367188, 805.90185546875]","[662.6447143554688, 903.8076171875]","[825.8209838867188, 827.65869140625]","[542.9820556640625, 969.078125]","[575.6173095703125, 838.537109375]","[532.1036376953125, 860.2939453125]","[1010.7540893554688, 816.7802734375]","[1010.7540893554688, 892.92919921875]","[1228.3223876953125, 707.99609375]","[1228.3223876953125, 718.87451171875]","[1424.1339111328125, 892.92919921875]","[1424.1339111328125, 947.3212890625]"
"[641.0501708984375, 762.5888671875]","[630.1602172851562, 751.698974609375]","[608.3804321289062, 773.478759765625]","[673.7199096679688, 795.258544921875]","[597.4905395507812, 827.92822265625]","[739.0592651367188, 806.1484375]","[662.8299560546875, 904.157470703125]","[815.2885131835938, 817.038330078125]","[532.1511840820312, 980.3867797851562]","[575.7107543945312, 838.818115234375]","[532.1511840820312, 860.597900390625]","[1011.3067016601562, 817.038330078125]","[1011.3067016601562, 893.2676391601562]","[1229.1046142578125, 708.1393432617188]","[1229.1046142578125, 719.0292358398438]","[1425.122802734375, 893.2676391601562]","[1425.122802734375, 947.7171630859375]"
"[647.8610229492188, 763.7630004882812]","[637.1665649414062, 753.068603515625]","[615.7776489257812, 763.7630004882812]","[1471.334228515625, 881.402099609375]","[605.0831909179688, 827.9298095703125]","[733.4166870117188, 806.5408325195312]","[658.5554809570312, 902.7909545898438]","[797.5834350585938, 817.2352905273438]","[540.9164428710938, 966.957763671875]","[583.6942749023438, 838.624267578125]","[530.2219848632812, 860.0131225585938]","[1011.4724731445312, 817.2352905273438]","[1011.4724731445312, 892.0964965820312]","[1225.361572265625, 710.290771484375]","[1225.361572265625, 720.9851684570312]","[1428.556396484375, 892.0964965820312]","[1417.86181640625, 934.8743286132812]"
"[645.4988403320312, 763.524169921875]","[634.7360229492188, 752.7614135742188]","[623.9732055664062, 763.524169921875]","[634.7360229492188, 795.812744140625]","[613.2103271484375, 817.33837890625]","[742.3643188476562, 806.5755004882812]","[667.0244750976562, 903.4410400390625]","[828.4669799804688, 828.1011962890625]","[548.6333618164062, 968.0180053710938]","[580.9218139648438, 849.6268920898438]","[527.107666015625, 871.152587890625]","[1011.4351196289062, 817.33837890625]","[1011.4351196289062, 892.67822265625]","[1226.6917724609375, 709.7100219726562]","[1226.6917724609375, 720.472900390625]","[1431.185546875, 892.67822265625]","[1420.4228515625, 935.7294921875]"
"[640.1771850585938, 748.2388916015625]","[629.2207641601562, 748.2388916015625]","[618.2642211914062, 759.1954345703125]","[1385.21728515625, 923.5424194335938]","[607.3078002929688, 813.977783203125]","[738.7854614257812, 803.021240234375]","[673.046630859375, 901.6295166015625]","[793.5678100585938, 813.977783203125]","[541.5689086914062, 967.368408203125]","[563.4818725585938, 846.8472290039062]","[530.6124877929688, 868.7601318359375]","[1012.6973266601562, 824.9342041015625]","[1001.7409057617188, 890.673095703125]","[1231.82666015625, 704.4130249023438]","[1220.8702392578125, 726.3259887695312]","[1429.043212890625, 890.673095703125]","[1429.043212890625, 934.4989624023438]"
"[649.0525512695312, 758.536376953125]","[627.103515625, 747.5618896484375]","[616.1290283203125, 758.536376953125]","[594.1799926757812, 791.4599609375]","[605.1544799804688, 824.3833618164062]","[736.8485107421875, 813.4088745117188]","[671.0015258789062, 901.204833984375]","[824.64453125, 824.3833618164062]","[550.2820434570312, 967.0518188476562]","[561.2565307617188, 846.3323974609375]","[528.3330078125, 868.2814331054688]","[1011.2109985351562, 824.3833618164062]","[1011.2109985351562, 890.2303466796875]","[1230.700927734375, 703.6638793945312]","[1219.726318359375, 725.6129150390625]","[1428.2418212890625, 890.2303466796875]","[1428.2418212890625, 945.1029052734375]"
"[645.8857421875, 761.1741943359375]","[635.1106567382812, 750.3991088867188]","[624.3356323242188, 761.1741943359375]","[678.2108764648438, 793.4993286132812]","[602.7855834960938, 825.8244018554688]","[742.8611450195312, 815.0494384765625]","[678.2108764648438, 901.2496948242188]","[807.5112915039062, 815.0494384765625]","[548.9103393554688, 965.89990234375]","[592.0105590820312, 825.8244018554688]","[538.1353149414062, 858.1495361328125]","[1012.2369995117188, 825.8244018554688]","[1012.2369995117188, 890.474609375]","[1227.73779296875, 718.0740356445312]","[1227.73779296875, 718.0740356445312]","[1432.4635009765625, 901.2496948242188]","[1421.6883544921875, 944.3497924804688]"
"[646.2987670898438, 760.2529296875]","[635.5852661132812, 749.5394287109375]","[624.8717651367188, 760.2529296875]","[592.7312622070312, 792.3934936523438]","[603.4447631835938, 824.533935546875]","[742.7203979492188, 813.8204956054688]","[667.7257690429688, 910.2420654296875]","[807.00146484375, 813.8204956054688]","[549.877197265625, 963.8096313476562]","[582.0177612304688, 835.24755859375]","[539.1636352539062, 845.9609985351562]","[1010.55810546875, 813.8204956054688]","[1010.55810546875, 888.8150024414062]","[1235.541748046875, 717.39892578125]","[1235.541748046875, 717.39892578125]","[1417.67138671875, 888.8150024414062]","[1428.384765625, 942.382568359375]"
"[645.2776489257812, 758.92626953125]","[634.5275268554688, 748.1761474609375]","[623.7774658203125, 758.92626953125]","[1258.0313720703125, 823.4266357421875]","[602.27734375, 823.4266357421875]","[731.2781982421875, 812.6766357421875]","[666.7777709960938, 909.4271850585938]","[795.778564453125, 823.4266357421875]","[548.5270385742188, 963.177490234375]","[580.7772216796875, 834.1766967773438]","[537.7769165039062, 855.6768188476562]","[1010.7799072265625, 812.6766357421875]","[1010.7799072265625, 887.9271240234375]","[1236.53125, 715.9259643554688]","[1236.53125, 726.676025390625]","[1408.5322265625, 898.6771240234375]","[1430.032470703125, 941.6773681640625]"
"[655.1559448242188, 750.968017578125]","[633.9207153320312, 740.3504638671875]","[623.3031616210938, 761.5855712890625]","[1419.62158203125, 920.8493041992188]","[602.0680541992188, 825.2911376953125]","[740.0965576171875, 814.6735229492188]","[655.1559448242188, 910.2317504882812]","[803.8020629882812, 825.2911376953125]","[495.8922119140625, 973.9371948242188]","[644.538330078125, 846.5262451171875]","[559.5977172851562, 846.5262451171875]","[1016.1536865234375, 814.6735229492188]","[1005.5361328125, 899.6141357421875]","[1228.5052490234375, 708.4976806640625]","[1228.5052490234375, 729.7328491210938]","[1430.2392578125, 888.99658203125]","[1430.2392578125, 942.08447265625]"
"[615.1400146484375, 761.0219116210938]","[615.1400146484375, 761.0219116210938]","[593.5392456054688, 771.8223266601562]","[1381.967529296875, 923.0277709960938]","[593.5392456054688, 825.8242797851562]","[733.9442749023438, 815.0238647460938]","[658.3416137695312, 901.427001953125]","[798.7466430664062, 815.0238647460938]","[550.3377075195312, 987.8300170898438]","[625.9403686523438, 847.425048828125]","[550.3377075195312, 858.2254638671875]","[1003.9540405273438, 815.0238647460938]","[1003.9540405273438, 890.6265869140625]","[1230.76220703125, 707.0199584960938]","[1219.9617919921875, 728.6207275390625]","[1414.3687744140625, 901.427001953125]","[1425.1690673828125, 944.6284790039062]"
"[616.631591796875, 761.7357177734375]","[616.631591796875, 761.7357177734375]","[595.179443359375, 772.4617919921875]","[1378.182861328125, 933.3529052734375]","[595.179443359375, 836.8182373046875]","[745.3445434570312, 804.6400146484375]","[659.5359497070312, 901.1746826171875]","[798.9749145507812, 826.0921630859375]","[552.275146484375, 986.9832763671875]","[616.631591796875, 847.5443115234375]","[552.275146484375, 858.2703857421875]","[1013.4963989257812, 815.3660888671875]","[1002.7703247070312, 890.4486083984375]","[1228.017822265625, 708.1052856445312]","[1217.291748046875, 729.5574951171875]","[1410.361083984375, 911.9007568359375]","[1421.087158203125, 944.0789794921875]"
"[617.1692504882812, 761.9031982421875]","[617.1692504882812, 761.9031982421875]","[595.7529907226562, 772.6113891601562]","[1420.281494140625, 922.5256958007812]","[595.7529907226562, 826.1522216796875]","[745.6672973632812, 804.73583984375]","[660.001953125, 901.109375]","[831.3325805664062, 826.1522216796875]","[552.9202880859375, 986.7747192382812]","[627.87744140625, 847.5685424804688]","[552.9202880859375, 858.2766723632812]","[1013.3713989257812, 815.4440307617188]","[1002.6632080078125, 890.4011840820312]","[1227.5345458984375, 708.3623657226562]","[1216.826416015625, 729.7786865234375]","[1409.573486328125, 911.8174438476562]","[1420.281494140625, 943.9419555664062]"
"[620.1345825195312, 762.9815063476562]","[609.47119140625, 762.9815063476562]","[598.8078002929688, 773.6448974609375]","[534.8273315429688, 816.298583984375]","[598.8078002929688, 826.9619750976562]","[748.0955810546875, 805.6351318359375]","[662.7882690429688, 901.6058349609375]","[812.0759887695312, 816.298583984375]","[556.1541137695312, 986.9131469726562]","[641.46142578125, 848.288818359375]","[556.1541137695312, 848.288818359375]","[1014.6808471679688, 816.298583984375]","[1004.0173950195312, 890.9424438476562]","[1227.948974609375, 709.6644287109375]","[1227.948974609375, 720.327880859375]","[1409.2269287109375, 912.269287109375]","[1419.8902587890625, 944.259521484375]"
"[619.6657104492188, 763.0039672851562]","[608.9732055664062, 763.0039672851562]","[598.2807006835938, 773.6964721679688]","[534.1256713867188, 816.466552734375]","[598.2807006835938, 827.1590576171875]","[747.9758911132812, 805.7739868164062]","[662.4358520507812, 902.006591796875]","[801.4384765625, 816.466552734375]","[555.5106811523438, 987.5467529296875]","[641.0507202148438, 848.5440673828125]","[555.5106811523438, 848.5440673828125]","[1015.2887573242188, 816.466552734375]","[1004.5962524414062, 891.3140869140625]","[1229.138916015625, 709.5413818359375]","[1218.4464111328125, 720.23388671875]","[1421.6041259765625, 912.6991577148438]","[1421.6041259765625, 944.7767333984375]"
"[622.0433959960938, 761.8501586914062]","[622.0433959960938, 751.1766357421875]","[590.0227661132812, 772.523681640625]","[1379.865234375, 921.9533081054688]","[590.0227661132812, 836.56494140625]","[750.1259765625, 804.5443115234375]","[664.7376098632812, 900.6062622070312]","[803.4937744140625, 825.8914184570312]","[558.0021362304688, 985.99462890625]","[643.3905029296875, 847.2385864257812]","[558.0021362304688, 857.912109375]","[1006.2911376953125, 825.8914184570312]","[1006.2911376953125, 889.9327392578125]","[1230.435546875, 708.482421875]","[1219.761962890625, 719.1559448242188]","[1401.2122802734375, 911.27978515625]","[1422.5594482421875, 943.3004760742188]"
"[622.1927490234375, 761.6734619140625]","[611.4736938476562, 750.9544677734375]","[600.754638671875, 772.3925170898438]","[1383.2447509765625, 922.4591064453125]","[600.754638671875, 825.9877319335938]","[750.8212890625, 804.5496826171875]","[665.0689086914062, 901.0210571289062]","[804.41650390625, 815.2686767578125]","[547.159423828125, 986.7733764648438]","[643.6307983398438, 847.4258422851562]","[557.8784790039062, 847.4258422851562]","[1018.7974243164062, 825.9877319335938]","[1008.078369140625, 890.302001953125]","[1233.17822265625, 708.0782470703125]","[1222.459228515625, 729.516357421875]","[1404.682861328125, 911.7401123046875]","[1426.12109375, 943.897216796875]"
"[621.6407470703125, 761.0730590820312]","[610.9089965820312, 761.0730590820312]","[600.17724609375, 771.8048095703125]","[1383.5958251953125, 922.0494995117188]","[600.17724609375, 825.4636840820312]","[750.4219360351562, 804.0001220703125]","[664.5678100585938, 911.3177490234375]","[804.0807495117188, 814.7318115234375]","[557.2501831054688, 986.4400634765625]","[643.1043090820312, 846.9271240234375]","[557.2501831054688, 846.9271240234375]","[1018.7160034179688, 825.4636840820312]","[1007.9842529296875, 889.8541870117188]","[1233.3511962890625, 707.4142456054688]","[1222.619384765625, 728.8778076171875]","[1405.0594482421875, 911.3177490234375]","[1426.52294921875, 943.5130004882812]"
"[631.2542724609375, 760.5170288085938]","[620.4613647460938, 749.72412109375]","[598.8754272460938, 771.3099975585938]","[1375.967529296875, 922.4112548828125]","[598.8754272460938, 825.2747802734375]","[749.9767456054688, 803.6888427734375]","[663.6331176757812, 911.6182861328125]","[803.9414672851562, 825.2747802734375]","[544.9107055664062, 976.3760375976562]","[642.0471801757812, 846.860595703125]","[555.7036743164062, 846.860595703125]","[1019.8004150390625, 825.2747802734375]","[1009.0074462890625, 890.032470703125]","[1235.6591796875, 706.5523681640625]","[1214.073486328125, 728.1382446289062]","[1419.139404296875, 900.8253173828125]","[1419.139404296875, 943.9971923828125]"
"[642.4010620117188, 746.469970703125]","[631.5921020507812, 746.469970703125]","[620.7831420898438, 757.2789306640625]","[1388.218994140625, 919.4132690429688]","[609.9741821289062, 822.1326904296875]","[750.4906616210938, 822.1326904296875]","[664.0189819335938, 908.6043701171875]","[804.5354614257812, 822.1326904296875]","[545.1204223632812, 973.4580688476562]","[642.4010620117188, 832.9417114257812]","[555.9293823242188, 843.7505493164062]","[1020.714599609375, 822.1326904296875]","[1009.9057006835938, 886.9863891601562]","[1226.084716796875, 714.0430908203125]","[1215.2757568359375, 724.85205078125]","[1409.8369140625, 908.6043701171875]","[1420.64599609375, 941.03125]"
"[649.6282348632812, 745.1068115234375]","[639.0265502929688, 734.5051879882812]","[628.4248657226562, 755.7085571289062]","[1381.1444091796875, 925.33544921875]","[607.2214965820312, 808.7169799804688]","[734.4417114257812, 829.9202880859375]","[660.2299194335938, 893.5304565429688]","[808.6535034179688, 819.3186645507812]","[564.8147583007812, 957.1405029296875]","[649.6282348632812, 840.52197265625]","[564.8147583007812, 840.52197265625]","[1020.6871948242188, 829.9202880859375]","[1010.0855102539062, 893.5304565429688]","[1232.7208251953125, 713.3018188476562]","[1211.5174560546875, 723.9034423828125]","[1412.949462890625, 925.33544921875]","[1423.5511474609375, 946.5388793945312]"
"[649.8425903320312, 745.1874389648438]","[639.2509155273438, 734.5957641601562]","[618.0676879882812, 745.1874389648438]","[1380.664794921875, 925.2450561523438]","[607.47607421875, 808.7371215820312]","[734.5756225585938, 819.3287353515625]","[660.4342041015625, 893.4701538085938]","[639.2509155273438, 734.5957641601562]","[565.1095581054688, 957.0199584960938]","[649.8425903320312, 840.5120239257812]","[565.1095581054688, 840.5120239257812]","[1020.5494384765625, 829.92041015625]","[1009.9578857421875, 893.4701538085938]","[1232.3818359375, 713.4125366210938]","[1221.790283203125, 724.004150390625]","[1412.439697265625, 914.6534423828125]","[1423.03125, 946.42822265625]"
"[644.3251953125, 732.801025390625]","[633.8165893554688, 722.29248046875]","[623.3079223632812, 743.3096923828125]","[1421.963623046875, 921.9563598632812]","[612.79931640625, 795.8528442382812]","[749.4114990234375, 816.8700561523438]","[686.3596801757812, 879.921875]","[812.4632568359375, 816.8700561523438]","[560.2561645507812, 932.4649658203125]","[612.79931640625, 806.3614501953125]","[570.7647705078125, 827.3787231445312]","[1012.1271362304688, 827.3787231445312]","[1001.6184692382812, 890.4304809570312]","[1232.8082275390625, 711.7838134765625]","[1222.2996826171875, 722.29248046875]","[1421.963623046875, 921.9563598632812]","[1421.963623046875, 942.9736328125]"
"[668.0654907226562, 713.8121337890625]","[647.1817016601562, 713.8121337890625]","[636.73974609375, 724.2540283203125]","[1419.88232421875, 922.650146484375]","[626.2978515625, 786.9054565429688]","[751.6007080078125, 807.7892456054688]","[688.9492797851562, 880.882568359375]","[814.2521362304688, 807.7892456054688]","[563.6464233398438, 912.208251953125]","[605.4140625, 776.4635620117188]","[563.6464233398438, 828.6730346679688]","[1023.0901489257812, 828.6730346679688]","[1012.6482543945312, 891.324462890625]","[1231.9281005859375, 713.8121337890625]","[1221.4862060546875, 724.2540283203125]","[1419.88232421875, 912.208251953125]","[1419.88232421875, 953.975830078125]"
"[665.6719360351562, 714.5170288085938]","[655.4741821289062, 694.12158203125]","[635.0787963867188, 724.7147216796875]","[1399.90673828125, 918.47119140625]","[624.8810424804688, 775.7032470703125]","[757.4512939453125, 796.0986328125]","[686.0673217773438, 877.6803588867188]","[665.6719360351562, 724.7147216796875]","[573.8925170898438, 898.0757446289062]","[635.0787963867188, 775.7032470703125]","[563.69482421875, 796.0986328125]","[1022.5916748046875, 836.8895263671875]","[1012.3939819335938, 898.0757446289062]","[1226.5457763671875, 714.5170288085938]","[1226.5457763671875, 734.9124145507812]","[1420.30224609375, 898.0757446289062]","[1420.30224609375, 928.6689453125]"
"[664.6849975585938, 714.8889770507812]","[664.6849975585938, 694.4437866210938]","[644.2398071289062, 725.1115112304688]","[1400.7099609375, 919.3402709960938]","[623.794677734375, 776.224365234375]","[756.6881103515625, 796.6694946289062]","[685.130126953125, 878.4500732421875]","[674.9075317382812, 725.1115112304688]","[572.6818237304688, 898.8951416015625]","[634.0172729492188, 766.0018310546875]","[562.4592895507812, 796.6694946289062]","[1022.474853515625, 837.5596923828125]","[1012.2523193359375, 898.8951416015625]","[1226.92626953125, 714.8889770507812]","[1226.92626953125, 735.3341064453125]","[1441.60009765625, 878.4500732421875]","[1421.155029296875, 929.5628662109375]"
"[694.067138671875, 691.5171508789062]","[674.56201171875, 681.7645874023438]","[664.8094482421875, 701.2697143554688]","[664.8094482421875, 720.77490234375]","[645.3042602539062, 750.0325927734375]","[762.335205078125, 789.0429077148438]","[694.067138671875, 847.558349609375]","[694.067138671875, 730.5274658203125]","[586.788818359375, 867.0634765625]","[664.8094482421875, 730.5274658203125]","[577.0362548828125, 769.5377197265625]","[1025.6546630859375, 837.8057861328125]","[1015.9021606445312, 886.5686645507812]","[1230.458740234375, 711.0223388671875]","[1220.7061767578125, 730.5274658203125]","[1425.51025390625, 906.0738525390625]","[1425.51025390625, 935.33154296875]"
"[684.9575805664062, 691.7979736328125]","[675.2086791992188, 682.049072265625]","[665.4597778320312, 701.546875]","[665.4597778320312, 721.0446166992188]","[636.2130737304688, 750.291259765625]","[762.94873046875, 789.286865234375]","[694.7064819335938, 847.7802734375]","[694.7064819335938, 730.7935180664062]","[587.4686889648438, 867.2780151367188]","[665.4597778320312, 760.0402221679688]","[577.7197875976562, 769.7890625]","[1026.168701171875, 838.0313110351562]","[1016.419921875, 886.7757568359375]","[1230.8955078125, 711.2957153320312]","[1221.1466064453125, 730.7935180664062]","[1416.12451171875, 896.524658203125]","[1416.12451171875, 935.520263671875]"
"[693.4660034179688, 691.47119140625]","[673.9006958007812, 681.6885375976562]","[664.1179809570312, 701.25390625]","[664.1179809570312, 720.8192138671875]","[644.5526733398438, 750.167236328125]","[771.7274169921875, 789.2979125976562]","[703.2487182617188, 857.7766723632812]","[693.4660034179688, 730.6018676757812]","[585.8566284179688, 867.559326171875]","[654.3353271484375, 730.6018676757812]","[576.0739135742188, 769.7326049804688]","[1026.076904296875, 838.2113037109375]","[1016.2942504882812, 887.1246337890625]","[1231.512939453125, 711.0365600585938]","[1221.7303466796875, 730.6018676757812]","[1417.3837890625, 906.68994140625]","[1417.3837890625, 936.0380249023438]"
"[702.0372924804688, 669.2849731445312]","[683.5238647460938, 650.7716064453125]","[674.2672119140625, 678.5416259765625]","[1442.572509765625, 928.4722900390625]","[646.4971313476562, 734.081787109375]","[757.5774536132812, 771.1085205078125]","[692.7805786132812, 835.9053955078125]","[692.7805786132812, 687.79833984375]","[600.2136840820312, 845.1620483398438]","[683.5238647460938, 724.8250732421875]","[600.2136840820312, 743.3385009765625]","[1035.278076171875, 826.648681640625]","[1016.7648315429688, 891.445556640625]","[1220.411865234375, 706.3117065429688]","[1220.411865234375, 734.081787109375]","[1414.802490234375, 919.215576171875]","[1414.802490234375, 937.7289428710938]"
"[712.830078125, 659.0756225585938]","[703.5896606445312, 649.8351440429688]","[685.1088256835938, 668.3161010742188]","[1442.8238525390625, 936.2883911132812]","[657.3875122070312, 714.5182495117188]","[768.2726440429688, 760.7202758789062]","[703.5896606445312, 825.4032592773438]","[703.5896606445312, 696.0372924804688]","[611.1853637695312, 834.6437377929688]","[685.1088256835938, 696.0372924804688]","[601.9449462890625, 732.9990844726562]","[1036.2449951171875, 825.4032592773438]","[1008.5238647460938, 899.3267211914062]","[1221.0535888671875, 705.2777709960938]","[1221.0535888671875, 723.7586059570312]","[1415.1025390625, 917.8075561523438]","[1405.8621826171875, 936.2883911132812]"
"[724.364013671875, 652.0107421875]","[706.3170776367188, 642.9873046875]","[697.2936401367188, 661.0341796875]","[1401.122802734375, 922.7142944335938]","[661.1998291015625, 706.1514892578125]","[760.4578247070312, 751.2687377929688]","[715.3405151367188, 814.432861328125]","[715.3405151367188, 697.1279907226562]","[616.0825805664062, 823.456298828125]","[661.1998291015625, 688.1045532226562]","[607.0591430664062, 724.1983642578125]","[1031.1612548828125, 823.456298828125]","[1013.1144409179688, 895.6439208984375]","[1229.67724609375, 706.1514892578125]","[1220.65380859375, 724.1983642578125]","[1419.169677734375, 904.6673583984375]","[1410.146240234375, 931.7377319335938]"
"[724.4154663085938, 652.131103515625]","[706.36767578125, 643.107177734375]","[697.34375, 661.155029296875]","[1401.208984375, 922.8485107421875]","[661.2481079101562, 706.2745971679688]","[760.5111694335938, 751.3941650390625]","[715.3915405273438, 814.5615844726562]","[715.3915405273438, 697.2506713867188]","[616.1285400390625, 823.58544921875]","[661.2481079101562, 688.2267456054688]","[607.1046142578125, 724.3224487304688]","[1031.228515625, 823.58544921875]","[1013.1807861328125, 895.7767944335938]","[1229.754638671875, 706.2745971679688]","[1220.730712890625, 724.3224487304688]","[1419.2568359375, 904.8007202148438]","[1410.23291015625, 922.8485107421875]"
"[724.5364379882812, 648.3280639648438]","[715.4456787109375, 630.1464233398438]","[697.2640991210938, 648.3280639648438]","[1442.70751953125, 930.1420288085938]","[679.0825805664062, 693.7819213867188]","[788.171875, 739.2357788085938]","[715.4456787109375, 802.8711547851562]","[733.6272583007812, 684.6911010742188]","[615.4471435546875, 802.8711547851562]","[697.2640991210938, 693.7819213867188]","[624.5379028320312, 702.8726196289062]","[1042.7135009765625, 830.1434936523438]","[1015.4412231445312, 893.7789916992188]","[1224.529052734375, 711.9634399414062]","[1224.529052734375, 721.0541381835938]","[1415.435302734375, 911.9605102539062]","[1406.344482421875, 930.1420288085938]"
"[732.2457275390625, 630.2260131835938]","[723.2398071289062, 621.2201538085938]","[705.2280883789062, 630.2260131835938]","[660.1986694335938, 684.2612915039062]","[678.2103881835938, 684.2612915039062]","[786.2810668945312, 738.2965698242188]","[723.2398071289062, 792.3319702148438]","[741.2516479492188, 684.2612915039062]","[624.1751098632812, 792.3319702148438]","[669.2045288085938, 666.2494506835938]","[633.1809692382812, 684.2612915039062]","[1038.44580078125, 828.3554077148438]","[1020.43408203125, 891.3966674804688]","[1227.5693359375, 711.2789916992188]","[1227.5693359375, 720.2848510742188]","[1398.6812744140625, 918.4142456054688]","[1407.6871337890625, 927.4202270507812]"
"[732.1874389648438, 630.4806518554688]","[723.1884765625, 621.4816284179688]","[705.1904907226562, 630.4806518554688]","[660.1954956054688, 684.4746704101562]","[678.1934814453125, 684.4746704101562]","[777.1824951171875, 738.4686889648438]","[723.1884765625, 792.4625854492188]","[741.1864624023438, 684.4746704101562]","[624.199462890625, 792.4625854492188]","[669.1944580078125, 666.4766235351562]","[633.198486328125, 684.4746704101562]","[1038.1533203125, 828.4586791992188]","[1020.1554565429688, 891.4515991210938]","[1227.13232421875, 711.4716186523438]","[1227.13232421875, 720.4706420898438]","[1398.11328125, 909.4496459960938]","[1407.1123046875, 927.4476928710938]"
"[751.0399780273438, 625.1996459960938]","[742.4095458984375, 616.5692749023438]","[725.1488037109375, 625.1996459960938]","[656.1058349609375, 668.3515014648438]","[690.6273193359375, 668.3515014648438]","[776.9310913085938, 720.1337280273438]","[716.5184326171875, 780.5463256835938]","[751.0399780273438, 685.6122436523438]","[630.2147216796875, 780.5463256835938]","[699.2576904296875, 676.9818725585938]","[638.8450927734375, 694.2426147460938]","[1027.2117919921875, 815.0678100585938]","[1009.9511108398438, 901.3715209960938]","[1225.7103271484375, 702.8729858398438]","[1225.7103271484375, 737.3944702148438]","[1398.3177490234375, 910.0018920898438]","[1406.9481201171875, 927.2626342773438]"
"[777.2909545898438, 598.1361694335938]","[768.7487182617188, 581.0517578125]","[751.6641845703125, 598.1361694335938]","[691.8684692382812, 657.9319458007812]","[717.4952392578125, 632.3052368164062]","[802.9176635742188, 709.1853637695312]","[743.1219482421875, 751.8966674804688]","[768.7487182617188, 675.0164184570312]","[657.6995239257812, 743.3544311523438]","[734.5797119140625, 657.9319458007812]","[674.7839965820312, 657.9319458007812]","[1033.55810546875, 820.2345581054688]","[1007.9314575195312, 897.1146850585938]","[1221.487548828125, 700.6431274414062]","[1230.02978515625, 726.2698364257812]","[1392.332275390625, 922.7415161132812]","[1409.4168701171875, 931.2836303710938]"
"[794.3076782226562, 594.3204956054688]","[785.87744140625, 577.4600219726562]","[760.5867309570312, 585.8901977539062]","[701.5751342773438, 644.9017944335938]","[726.8658447265625, 619.6111450195312]","[802.7379150390625, 703.9133911132812]","[752.1565551757812, 746.0645141601562]","[777.4472045898438, 661.7622680664062]","[676.2844848632812, 729.2041625976562]","[743.726318359375, 636.4716186523438]","[684.7147216796875, 628.0413208007812]","[1030.35400390625, 830.3668823242188]","[1005.0634155273438, 889.3784790039062]","[1224.249267578125, 703.9133911132812]","[1232.679443359375, 720.7738647460938]","[1392.853759765625, 923.0994262695312]","[1409.7142333984375, 923.0994262695312]"
"[794.0437622070312, 594.5477905273438]","[785.6129150390625, 577.6860961914062]","[760.3204956054688, 586.116943359375]","[701.3047485351562, 645.1326293945312]","[726.5972290039062, 619.8401489257812]","[802.4745483398438, 704.1482543945312]","[751.8896484375, 746.3024291992188]","[777.1820678710938, 661.9942016601562]","[676.0123291015625, 729.4407348632812]","[735.0280151367188, 636.7018432617188]","[684.4431762695312, 628.2710571289062]","[1030.1064453125, 830.6105346679688]","[1004.8140869140625, 889.6261596679688]","[1224.01513671875, 704.1482543945312]","[1232.4459228515625, 721.0099487304688]","[1392.63134765625, 923.3494262695312]","[1409.492919921875, 923.3494262695312]"
"[809.09326171875, 585.5599365234375]","[792.5855712890625, 569.05224609375]","[784.3317260742188, 577.3060913085938]","[718.3009033203125, 643.3369140625]","[743.0624389648438, 610.3214721679688]","[809.09326171875, 701.1138305664062]","[759.5701293945312, 734.1292724609375]","[792.5855712890625, 659.8446044921875]","[693.5393676757812, 709.3677368164062]","[751.3163452148438, 635.0830688476562]","[701.793212890625, 618.5753173828125]","[1031.947265625, 816.6677856445312]","[1007.1857299804688, 890.9524536132812]","[1230.0396728515625, 701.1138305664062]","[1230.0396728515625, 725.8754272460938]","[1395.11669921875, 923.9678344726562]","[1411.6243896484375, 932.2217407226562]"
