鼻子,右眼,左眼,右耳,左耳,右肩,左肩,右肘,左肘,右手,左手,右胯,左胯,右膝盖,左膝盖,右脚踝,左脚踝
"[799.8688354492188, 483.8788757324219]","[812.1205444335938, 477.75299072265625]","[793.7429809570312, 465.50128173828125]","[830.4981689453125, 483.8788757324219]","[879.5050659179688, 483.8788757324219]","[818.2464599609375, 545.137451171875]","[904.0084838867188, 563.5150756835938]","[744.736083984375, 422.6202392578125]","[885.6309204101562, 422.6202392578125]","[750.8619384765625, 269.47369384765625]","[885.6309204101562, 324.6064453125]","[805.9946899414062, 869.8081665039062]","[867.2533569335938, 863.6823120117188]","[769.2395629882812, 1047.4580078125]","[836.6240234375, 1053.5838623046875]","[793.7429809570312, 490.0047302246094]","[818.2464599609375, 477.75299072265625]"
"[796.8856811523438, 485.2511901855469]","[809.1090698242188, 479.13946533203125]","[790.77392578125, 473.02777099609375]","[827.4442749023438, 485.2511901855469]","[876.338134765625, 479.13946533203125]","[821.3325805664062, 546.3684692382812]","[900.7849731445312, 564.7036743164062]","[741.8800659179688, 424.1339111328125]","[882.4498901367188, 424.1339111328125]","[747.9918212890625, 271.3406982421875]","[882.4498901367188, 320.2345275878906]","[809.1090698242188, 870.2901000976562]","[864.1146850585938, 864.1783447265625]","[778.5504760742188, 1035.306640625]","[827.4442749023438, 1053.6417236328125]","[790.77392578125, 491.3629455566406]","[839.6677856445312, 479.13946533203125]"
"[796.3344116210938, 485.227294921875]","[802.5099487304688, 472.87615966796875]","[790.1588134765625, 466.7005920410156]","[827.2122192382812, 485.227294921875]","[876.6168823242188, 479.0517578125]","[821.0366821289062, 546.9830322265625]","[895.1436157226562, 553.1586303710938]","[740.7542114257812, 423.4715576171875]","[882.7924194335938, 423.4715576171875]","[746.9297485351562, 269.0821838378906]","[882.7924194335938, 318.48681640625]","[802.5099487304688, 861.9373168945312]","[864.2656860351562, 861.9373168945312]","[771.632080078125, 1041.0289306640625]","[833.3878173828125, 1053.380126953125]","[790.1588134765625, 485.227294921875]","[836.4756469726562, 1068.8189697265625]"
"[797.531982421875, 483.9371643066406]","[803.7210083007812, 471.5591735839844]","[791.3429565429688, 459.1811828613281]","[828.4769897460938, 490.1261901855469]","[877.9889526367188, 483.9371643066406]","[822.2879638671875, 545.8271484375]","[896.5559692382812, 558.2051391601562]","[741.8309936523438, 422.04718017578125]","[884.1779174804688, 422.04718017578125]","[748.0199584960938, 267.32220458984375]","[884.1779174804688, 323.023193359375]","[803.7210083007812, 861.4661254882812]","[859.4219360351562, 861.4661254882812]","[772.7759399414062, 1040.947021484375]","[834.6659545898438, 1053.324951171875]","[797.531982421875, 490.1261901855469]","[837.7604370117188, 1068.7974853515625]"
"[781.8383178710938, 480.1804504394531]","[799.2540283203125, 468.5699768066406]","[799.2540283203125, 462.7647399902344]","[822.4749145507812, 480.1804504394531]","[868.9168090820312, 485.9856872558594]","[822.4749145507812, 549.84326171875]","[897.9430541992188, 561.4536743164062]","[747.0068969726562, 422.12811279296875]","[880.5272827148438, 422.12811279296875]","[747.0068969726562, 265.38677978515625]","[880.5272827148438, 317.6339111328125]","[793.4487915039062, 857.5206909179688]","[863.111572265625, 851.7153930664062]","[770.2278442382812, 1054.8985595703125]","[834.0853881835938, 1049.09326171875]","[813.7671508789062, 1069.41162109375]","[825.3775634765625, 1069.41162109375]"
"[778.6306762695312, 469.5504150390625]","[796.1853637695312, 463.6988525390625]","[790.3338012695312, 457.8472900390625]","[819.5917358398438, 481.25360107421875]","[866.4043579101562, 481.25360107421875]","[825.4432983398438, 545.6209716796875]","[889.8107299804688, 551.4725952148438]","[743.5211791992188, 422.73779296875]","[878.1074829101562, 416.88616943359375]","[749.3727416992188, 264.7450866699219]","[878.1074829101562, 317.4093017578125]","[802.0369873046875, 849.9031982421875]","[860.5527954101562, 844.0516357421875]","[772.7791137695312, 1054.7083740234375]","[825.4432983398438, 1054.7083740234375]","[810.8143920898438, 1069.33740234375]","[822.5175170898438, 1069.33740234375]"
"[783.2061157226562, 472.268798828125]","[800.6825561523438, 466.443359375]","[794.8571166992188, 460.617919921875]","[818.158935546875, 478.09429931640625]","[858.937255859375, 478.09429931640625]","[823.9844360351562, 542.1744384765625]","[893.8900146484375, 553.8253784179688]","[742.4278564453125, 419.839599609375]","[876.4136352539062, 419.839599609375]","[748.2533569335938, 262.5519714355469]","[882.2390747070312, 320.806640625]","[794.8571166992188, 850.9242553710938]","[858.937255859375, 839.2732543945312]","[777.3806762695312, 1054.8154296875]","[823.9844360351562, 1054.8154296875]","[809.4207763671875, 1069.379150390625]","[888.0645751953125, 577.127197265625]"
"[785.3526000976562, 474.3337707519531]","[797.8009643554688, 468.109619140625]","[785.3526000976562, 461.8854675292969]","[816.4734497070312, 474.3337707519531]","[872.4909057617188, 461.8854675292969]","[816.4734497070312, 536.575439453125]","[884.9392700195312, 542.7996215820312]","[735.559326171875, 418.3163146972656]","[878.715087890625, 418.3163146972656]","[741.7835083007812, 262.71221923828125]","[878.715087890625, 318.729736328125]","[804.0250854492188, 847.7835693359375]","[847.59423828125, 841.5593872070312]","[772.904296875, 1034.50830078125]","[822.6975708007812, 1046.956787109375]","[807.13720703125, 1068.7412109375]","[832.0338745117188, 1068.7412109375]"
"[785.6521606445312, 471.7001953125]","[798.0272827148438, 453.13751220703125]","[785.6521606445312, 453.13751220703125]","[816.5899047851562, 471.7001953125]","[866.0903930664062, 465.5126647949219]","[816.5899047851562, 533.5758056640625]","[884.6531372070312, 545.950927734375]","[736.1516723632812, 416.01214599609375]","[878.465576171875, 422.19970703125]","[742.3391723632812, 261.3230895996094]","[878.465576171875, 317.01116943359375]","[798.0272827148438, 842.9539184570312]","[853.71533203125, 836.766357421875]","[773.2770385742188, 1034.7681884765625]","[822.7775268554688, 1040.955810546875]","[807.30859375, 1068.7998046875]","[832.058837890625, 1068.7998046875]"
"[785.0435180664062, 464.22259521484375]","[797.5711059570312, 451.69500732421875]","[785.0435180664062, 451.69500732421875]","[822.626220703125, 464.22259521484375]","[866.4727172851562, 457.95880126953125]","[816.3624267578125, 526.8604125976562]","[885.2640991210938, 539.3880004882812]","[734.9331665039062, 414.11224365234375]","[879.0003051757812, 420.37603759765625]","[741.1969604492188, 263.7813720703125]","[879.0003051757812, 320.15545654296875]","[803.8348999023438, 840.0497436523438]","[860.2089233398438, 827.5221557617188]","[778.7797241210938, 1040.4908447265625]","[822.626220703125, 1040.4908447265625]","[806.9667358398438, 1068.6778564453125]","[832.0219116210938, 1068.6778564453125]"
"[774.8346557617188, 445.55322265625]","[787.2371215820312, 433.15069580078125]","[781.035888671875, 445.55322265625]","[812.0420532226562, 464.15692138671875]","[867.853271484375, 464.15692138671875]","[818.2433471679688, 526.1693115234375]","[886.4569702148438, 538.5718383789062]","[731.4259643554688, 408.34576416015625]","[880.2557373046875, 414.5469970703125]","[743.8284301757812, 259.51593017578125]","[880.2557373046875, 315.32708740234375]","[805.8408203125, 836.2314453125]","[861.6520385742188, 823.8289794921875]","[781.035888671875, 1034.671142578125]","[830.6458129882812, 1034.671142578125]","[821.3439331054688, 1068.77783203125]","[846.14892578125, 1068.77783203125]"
"[778.2654418945312, 458.15411376953125]","[790.9166870117188, 439.1771545410156]","[784.591064453125, 439.1771545410156]","[816.2192993164062, 451.82843017578125]","[866.8245239257812, 451.82843017578125]","[816.2192993164062, 521.4105834960938]","[879.4757690429688, 527.7362060546875]","[727.6602172851562, 407.5489196777344]","[879.4757690429688, 407.5489196777344]","[740.3115844726562, 255.73338317871094]","[879.4757690429688, 306.33856201171875]","[809.8936157226562, 831.3672485351562]","[860.4988403320312, 825.0415649414062]","[784.591064453125, 1033.787841796875]","[828.8705444335938, 1040.113525390625]","[819.3821411132812, 1068.578857421875]","[844.6846923828125, 1068.578857421875]"
"[771.3616333007812, 449.3218688964844]","[784.0635375976562, 430.26904296875]","[777.7125854492188, 436.6199951171875]","[815.8182983398438, 449.3218688964844]","[866.6257934570312, 449.3218688964844]","[815.8182983398438, 519.1821899414062]","[879.3276977539062, 525.5331420898438]","[726.9050903320312, 404.86529541015625]","[879.3276977539062, 411.2162170410156]","[739.6069946289062, 252.4427032470703]","[879.3276977539062, 309.6011962890625]","[809.4673461914062, 830.3782958984375]","[866.6257934570312, 817.6763916015625]","[784.0635375976562, 1039.9591064453125]","[841.2219848632812, 1046.31005859375]","[806.2918090820312, 1068.5384521484375]","[844.3975219726562, 1068.5384521484375]"
"[770.66357421875, 442.6861877441406]","[783.4993286132812, 423.4324951171875]","[777.0814819335938, 429.85040283203125]","[809.1709594726562, 442.6861877441406]","[860.5140991210938, 436.268310546875]","[815.5888061523438, 513.2830810546875]","[879.7678833007812, 513.2830810546875]","[719.3203735351562, 397.7608947753906]","[879.7678833007812, 397.7608947753906]","[738.5740356445312, 243.73129272460938]","[879.7678833007812, 301.492431640625]","[815.5888061523438, 827.7601318359375]","[866.9320678710938, 814.9243774414062]","[796.3351440429688, 1039.55078125]","[841.2604370117188, 1045.968505859375]","[805.9619750976562, 1068.4312744140625]","[809.1709594726562, 429.85040283203125]"
"[770.9843139648438, 433.83245849609375]","[777.3628540039062, 414.6968994140625]","[777.3628540039062, 427.4539794921875]","[809.2554321289062, 433.83245849609375]","[847.5265502929688, 427.4539794921875]","[822.012451171875, 503.99609375]","[879.4190063476562, 503.99609375]","[719.9562377929688, 395.5614013671875]","[879.4190063476562, 382.80438232421875]","[739.091796875, 248.8555908203125]","[879.4190063476562, 293.50518798828125]","[822.012451171875, 822.9216918945312]","[866.6620483398438, 810.1646728515625]","[809.2554321289062, 1033.4124755859375]","[841.1480102539062, 1033.4124755859375]","[831.5802612304688, 1068.4942626953125]","[809.2554321289062, 433.83245849609375]"
"[768.97265625, 429.6575622558594]","[781.9404907226562, 416.689697265625]","[775.4566040039062, 416.689697265625]","[814.3602294921875, 429.6575622558594]","[846.7799682617188, 416.689697265625]","[820.8441772460938, 500.9809265136719]","[879.1996459960938, 500.9809265136719]","[723.5850219726562, 390.7539367675781]","[879.1996459960938, 377.7860412597656]","[743.0369262695312, 235.13931274414062]","[879.1996459960938, 293.49481201171875]","[827.3280639648438, 812.2100219726562]","[866.2317504882812, 799.2422485351562]","[814.3602294921875, 1032.6639404296875]","[840.2960205078125, 1026.179931640625]","[817.6022338867188, 1068.3255615234375]","[807.8762817382812, 423.1736145019531]"
"[762.1290893554688, 427.1896667480469]","[775.146240234375, 407.66387939453125]","[762.1290893554688, 401.1553039550781]","[814.1978149414062, 427.1896667480469]","[853.2493896484375, 414.1724853515625]","[820.7064208984375, 492.275634765625]","[885.7923583984375, 492.275634765625]","[723.0774536132812, 388.1380920410156]","[879.2837524414062, 368.6123046875]","[742.603271484375, 231.93177795410156]","[879.2837524414062, 284.0005798339844]","[827.2150268554688, 811.1967163085938]","[872.7752075195312, 804.6881713867188]","[814.1978149414062, 1032.4888916015625]","[859.7579956054688, 1038.9974365234375]","[833.7235717773438, 453.22406005859375]","[807.689208984375, 420.6810607910156]"
"[768.3180541992188, 415.8658752441406]","[781.4304809570312, 402.75341796875]","[768.3180541992188, 396.19720458984375]","[814.2116088867188, 415.8658752441406]","[853.5488891601562, 415.8658752441406]","[820.7677612304688, 487.98431396484375]","[886.3300170898438, 487.98431396484375]","[722.4244995117188, 383.0847473144531]","[879.7737426757812, 376.52850341796875]","[742.0930786132812, 225.73538208007812]","[879.7737426757812, 284.74139404296875]","[827.3240356445312, 809.2391967773438]","[879.7737426757812, 796.1267700195312]","[820.7677612304688, 1032.150634765625]","[866.661376953125, 1032.150634765625]","[833.8801879882812, 448.64697265625]","[840.4364624023438, 409.30963134765625]"
"[768.9641723632812, 417.4815368652344]","[775.5697631835938, 404.2703857421875]","[762.358642578125, 391.0592346191406]","[815.2033081054688, 417.4815368652344]","[848.2311401367188, 404.2703857421875]","[821.808837890625, 490.1429138183594]","[887.8646850585938, 490.1429138183594]","[722.7251586914062, 384.4536437988281]","[874.6535034179688, 371.24249267578125]","[735.9363403320312, 219.3141632080078]","[874.6535034179688, 285.3699645996094]","[828.4143676757812, 807.210693359375]","[881.259033203125, 793.99951171875]","[821.808837890625, 1031.80029296875]","[868.0479125976562, 1025.194580078125]","[844.9284057617188, 1068.130859375]","[894.47021484375, 509.9596252441406]"
"[768.5880737304688, 412.57061767578125]","[775.1769409179688, 399.39300537109375]","[761.9993286132812, 392.80419921875]","[814.7097778320312, 412.57061767578125]","[854.2427368164062, 412.57061767578125]","[821.2986450195312, 478.45880126953125]","[887.1868286132812, 485.047607421875]","[722.4663696289062, 379.62652587890625]","[880.5979614257812, 373.0377197265625]","[735.6439819335938, 221.49490356445312]","[880.5979614257812, 280.7943115234375]","[834.4762573242188, 794.7220458984375]","[880.5979614257812, 781.5443725585938]","[827.887451171875, 1025.3304443359375]","[887.1868286132812, 1018.7417602539062]","[844.3595581054688, 1068.1578369140625]","[808.1210327148438, 412.57061767578125]"
"[771.2722778320312, 404.7215270996094]","[777.9387817382812, 391.38861083984375]","[777.9387817382812, 398.0550842285156]","[811.27099609375, 404.7215270996094]","[851.2697143554688, 398.0550842285156]","[824.6039428710938, 478.0525207519531]","[884.6019897460938, 478.0525207519531]","[717.9406127929688, 371.3892517089844]","[877.935546875, 358.05633544921875]","[731.2735595703125, 211.39431762695312]","[871.2691040039062, 271.3924255371094]","[837.9368286132812, 791.3757934570312]","[884.6019897460938, 778.0430297851562]","[817.9374389648438, 1018.0352172851562]","[871.2691040039062, 1011.3688354492188]","[744.6065063476562, 218.06077575683594]","[874.6023559570312, 1068.0335693359375]"
"[769.9627075195312, 394.1754455566406]","[776.6671752929688, 374.0621032714844]","[776.6671752929688, 374.0621032714844]","[810.1893920898438, 387.4709777832031]","[830.3027954101562, 387.4709777832031]","[816.8938598632812, 461.219970703125]","[877.2339477539062, 467.9244079589844]","[709.6226196289062, 367.3576354980469]","[870.5294799804688, 347.2442932128906]","[723.0315551757812, 206.45074462890625]","[870.5294799804688, 253.38194274902344]","[837.0072631835938, 776.3292846679688]","[883.9384155273438, 769.6248168945312]","[823.5983276367188, 1004.2805786132812]","[883.9384155273438, 977.4627075195312]","[736.4404907226562, 206.45074462890625]","[887.2906494140625, 1067.9727783203125]"
"[769.4546508789062, 390.16314697265625]","[776.1984252929688, 383.4194030761719]","[769.4546508789062, 383.4194030761719]","[809.9171752929688, 390.16314697265625]","[843.6359252929688, 390.16314697265625]","[816.660888671875, 464.3443908691406]","[884.098388671875, 471.088134765625]","[715.504638671875, 363.1881408691406]","[884.098388671875, 376.6756591796875]","[728.9921264648438, 208.0818634033203]","[863.8671264648438, 282.2631530761719]","[836.8921508789062, 774.556884765625]","[884.098388671875, 761.0693969726562]","[823.4046020507812, 1003.8443603515625]","[884.098388671875, 976.8693237304688]","[742.4796752929688, 208.0818634033203]","[887.4702758789062, 1067.909912109375]"
"[762.37744140625, 383.4194030761719]","[775.8649291992188, 369.931884765625]","[762.37744140625, 356.44439697265625]","[816.3274536132812, 383.4194030761719]","[802.8399047851562, 369.931884765625]","[823.0711669921875, 457.60064697265625]","[877.0211791992188, 464.3443908691406]","[715.1712036132812, 356.44439697265625]","[856.7899169921875, 363.1881408691406]","[721.9149169921875, 201.33811950683594]","[863.53369140625, 275.5194091796875]","[843.3024291992188, 774.556884765625]","[890.5086669921875, 767.8131713867188]","[823.0711669921875, 1017.3318481445312]","[890.5086669921875, 997.1005859375]","[742.1461791992188, 201.33811950683594]","[829.81494140625, 437.369384765625]"
"[764.1533203125, 383.79998779296875]","[777.6334228515625, 370.31988525390625]","[764.1533203125, 356.83978271484375]","[818.0737915039062, 383.79998779296875]","[818.0737915039062, 370.31988525390625]","[824.8138427734375, 457.94061279296875]","[878.7343139648438, 457.94061279296875]","[710.2328491210938, 356.83978271484375]","[831.5538940429688, 370.31988525390625]","[716.972900390625, 195.07830810546875]","[865.2542114257812, 282.6990966796875]","[845.0339965820312, 767.9833984375]","[885.4744262695312, 761.2432861328125]","[818.0737915039062, 1003.8853759765625]","[878.7343139648438, 949.96484375]","[848.4039916992188, 1067.915771484375]","[888.8444213867188, 1067.915771484375]"
"[769.4221801757812, 369.931884765625]","[782.9096069335938, 356.44439697265625]","[762.6784057617188, 349.7006530761719]","[816.6283569335938, 369.931884765625]","[843.6033935546875, 369.931884765625]","[823.3721313476562, 444.1131591796875]","[877.3221435546875, 450.8569030761719]","[708.7283935546875, 349.7006530761719]","[857.0908813476562, 356.44439697265625]","[715.4721069335938, 181.10687255859375]","[863.8346557617188, 275.5194091796875]","[850.3471069335938, 761.0693969726562]","[890.8096313476562, 754.3256225585938]","[816.6283569335938, 983.6130981445312]","[884.0658569335938, 949.8943481445312]","[809.8846435546875, 336.213134765625]","[927.9002685546875, 1067.909912109375]"
"[909.4649658203125, 410.826904296875]","[929.2831420898438, 391.0086669921875]","[909.4649658203125, 397.61474609375]","[968.9194946289062, 410.826904296875]","[988.7377319335938, 410.826904296875]","[968.9194946289062, 516.52392578125]","[1028.3740234375, 516.52392578125]","[830.1921997070312, 397.61474609375]","[949.1013793945312, 391.0086669921875]","[783.9497680664062, 232.4630889892578]","[929.2831420898438, 305.12982177734375]","[975.5255737304688, 866.6453247070312]","[1015.1620483398438, 853.4331665039062]","[1001.9498901367188, 1051.6151123046875]","[869.8285522460938, 1045.009033203125]","[929.2831420898438, 417.43292236328125]","[929.2831420898438, 377.79656982421875]"
"[908.6735229492188, 407.52313232421875]","[928.5897827148438, 394.24566650390625]","[908.6735229492188, 394.24566650390625]","[968.4221801757812, 407.52313232421875]","[988.3384399414062, 407.52313232421875]","[968.4221801757812, 513.7429809570312]","[1028.1707763671875, 513.7429809570312]","[829.0086059570312, 400.8843994140625]","[941.8672485351562, 387.6069030761719]","[782.5374145507812, 228.27708435058594]","[928.5897827148438, 301.30328369140625]","[975.0609741210938, 852.3189086914062]","[1014.8933715820312, 845.6801147460938]","[988.3384399414062, 1044.84228515625]","[888.7572631835938, 1018.287353515625]","[928.5897827148438, 414.1618957519531]","[928.5897827148438, 374.32940673828125]"
"[902.5093383789062, 410.24285888671875]","[922.5430297851562, 390.20916748046875]","[902.5093383789062, 390.20916748046875]","[962.6104125976562, 403.5649719238281]","[969.2882690429688, 390.20916748046875]","[969.2882690429688, 510.4112854003906]","[1029.3892822265625, 510.4112854003906]","[829.0525512695312, 396.8870849609375]","[942.5767211914062, 383.53131103515625]","[782.3073120117188, 229.93972778320312]","[929.2208862304688, 296.71868896484375]","[975.9661865234375, 844.305908203125]","[1022.71142578125, 837.6279907226562]","[982.6441040039062, 1051.320556640625]","[1022.71142578125, 1051.320556640625]","[929.2208862304688, 410.24285888671875]","[909.1871948242188, 370.1755065917969]"
"[904.7335815429688, 401.928955078125]","[918.1217651367188, 388.540771484375]","[904.7335815429688, 388.540771484375]","[964.9802856445312, 401.928955078125]","[991.756591796875, 395.23486328125]","[964.9802856445312, 502.340087890625]","[1025.2269287109375, 502.340087890625]","[824.4047241210938, 388.540771484375]","[944.8980102539062, 381.84674072265625]","[784.240234375, 227.88296508789062]","[938.2039184570312, 294.82373046875]","[971.6743774414062, 843.7379150390625]","[1025.2269287109375, 837.0438842773438]","[991.756591796875, 1044.5601806640625]","[884.6513671875, 1024.4779052734375]","[924.8158569335938, 408.623046875]","[924.8158569335938, 375.15264892578125]"
"[911.2022094726562, 397.4132080078125]","[924.5476684570312, 384.0677185058594]","[911.2022094726562, 390.740478515625]","[964.5840454101562, 397.4132080078125]","[984.602294921875, 377.3949890136719]","[964.5840454101562, 497.50433349609375]","[1024.638671875, 497.50433349609375]","[824.45654296875, 384.0677185058594]","[937.8931274414062, 384.0677185058594]","[784.4201049804688, 217.24920654296875]","[937.8931274414062, 290.6493835449219]","[977.9295043945312, 831.1412963867188]","[1024.638671875, 824.4685668945312]","[984.602294921875, 1044.6689453125]","[971.2568359375, 1044.6689453125]","[931.2203979492188, 410.7586975097656]","[924.5476684570312, 377.3949890136719]"
"[909.4884643554688, 400.8404235839844]","[922.7667846679688, 380.92291259765625]","[909.4884643554688, 387.56207275390625]","[969.2410278320312, 394.2012634277344]","[995.7976684570312, 387.56207275390625]","[962.6018676757812, 493.788818359375]","[1022.3543701171875, 493.788818359375]","[829.818359375, 380.92291259765625]","[843.0966796875, 394.2012634277344]","[789.9833374023438, 214.94354248046875]","[929.4059448242188, 287.9744567871094]","[989.1585083007812, 839.0258178710938]","[1035.632568359375, 825.7474975585938]","[989.1585083007812, 1038.200927734375]","[1028.993408203125, 1044.8402099609375]","[929.4059448242188, 414.1187438964844]","[922.7667846679688, 380.92291259765625]"
"[911.3917236328125, 397.45263671875]","[924.6069946289062, 377.62969970703125]","[917.9993286132812, 390.844970703125]","[964.2528076171875, 390.844970703125]","[997.2909545898438, 384.23736572265625]","[957.6452026367188, 496.56719970703125]","[1023.7214965820312, 489.9595947265625]","[832.10009765625, 384.23736572265625]","[951.0375366210938, 384.23736572265625]","[785.8466186523438, 212.4387664794922]","[937.8223266601562, 291.73046875]","[990.6834106445312, 833.5567016601562]","[1036.936767578125, 820.3414306640625]","[1017.1139526367188, 1051.608642578125]","[1036.936767578125, 1051.608642578125]","[944.4298706054688, 417.2755126953125]","[931.2146606445312, 384.23736572265625]"
"[911.5, 398.52044677734375]","[924.8237915039062, 385.1966247558594]","[911.5, 391.8585510253906]","[971.4570922851562, 391.8585510253906]","[998.1046752929688, 398.52044677734375]","[964.795166015625, 491.7869873046875]","[1031.4140625, 491.7869873046875]","[831.5572509765625, 385.1966247558594]","[951.4713745117188, 385.1966247558594]","[798.247802734375, 218.64923095703125]","[944.8095092773438, 285.2682189941406]","[998.1046752929688, 838.2055053710938]","[1031.4140625, 824.8817749023438]","[1018.09033203125, 1051.38623046875]","[1038.075927734375, 1051.38623046875]","[938.1476440429688, 411.8442077636719]","[931.4857177734375, 378.5347595214844]"
"[909.7777099609375, 395.3054504394531]","[923.1644897460938, 381.9186706542969]","[909.7777099609375, 388.612060546875]","[963.3247680664062, 388.612060546875]","[996.791748046875, 375.22528076171875]","[956.6314086914062, 489.0128173828125]","[1023.5652465820312, 482.3194580078125]","[829.4570922851562, 388.612060546875]","[856.2306518554688, 401.99884033203125]","[795.9901733398438, 207.890625]","[949.9380493164062, 288.2112731933594]","[990.0983276367188, 816.9887084960938]","[1030.258544921875, 810.2953491210938]","[996.791748046875, 1044.563720703125]","[1043.6453857421875, 1044.563720703125]","[936.55126953125, 408.69219970703125]","[923.1644897460938, 375.22528076171875]"
"[912.2234497070312, 397.5304260253906]","[925.6985473632812, 377.31768798828125]","[912.2234497070312, 384.0552978515625]","[966.1240844726562, 390.7928466796875]","[999.8119506835938, 390.7928466796875]","[952.6488647460938, 491.8565979003906]","[1026.76220703125, 485.1190185546875]","[831.3723754882812, 390.7928466796875]","[959.3865356445312, 370.5801086425781]","[790.9469604492188, 208.8780975341797]","[945.9113159179688, 282.9915466308594]","[986.3367919921875, 828.7357788085938]","[1040.2374267578125, 821.9981689453125]","[999.8119506835938, 1037.6005859375]","[1046.97509765625, 1037.6005859375]","[939.1737670898438, 404.2680358886719]","[939.1737670898438, 363.842529296875]"
"[910.6644897460938, 392.5104675292969]","[924.1060180664062, 379.0689697265625]","[910.6644897460938, 385.7897033691406]","[964.4306030273438, 392.5104675292969]","[998.034423828125, 392.5104675292969]","[950.9890747070312, 486.60107421875]","[1024.9173583984375, 486.60107421875]","[830.015380859375, 385.7897033691406]","[957.7098388671875, 372.3481750488281]","[796.41162109375, 211.0499267578125]","[950.9890747070312, 278.257568359375]","[984.5928344726562, 829.3598022460938]","[1031.63818359375, 815.9183349609375]","[998.034423828125, 1037.703369140625]","[1045.07958984375, 1037.703369140625]","[937.5475463867188, 405.9519958496094]","[937.5475463867188, 365.62744140625]"
"[908.8617553710938, 396.9068908691406]","[922.3493041992188, 376.6756591796875]","[908.8617553710938, 383.4194030761719]","[962.811767578125, 390.16314697265625]","[996.530517578125, 390.16314697265625]","[949.3242797851562, 484.5756530761719]","[1030.249267578125, 484.5756530761719]","[827.936767578125, 383.4194030761719]","[962.811767578125, 369.931884765625]","[800.9617309570312, 208.0818634033203]","[962.811767578125, 289.00689697265625]","[983.0430297851562, 828.5069580078125]","[1043.7366943359375, 815.0194091796875]","[969.5554809570312, 1051.050537109375]","[1050.48046875, 1037.56298828125]","[915.6055297851562, 403.650634765625]","[935.8367309570312, 363.1881408691406]"
"[900.2111206054688, 396.9068908691406]","[913.6986083984375, 376.6756591796875]","[893.4673461914062, 369.931884765625]","[960.9048461914062, 390.16314697265625]","[994.6235961914062, 390.16314697265625]","[947.4173583984375, 491.31939697265625]","[1028.34228515625, 484.5756530761719]","[826.0298461914062, 383.4194030761719]","[960.9048461914062, 369.931884765625]","[799.0548706054688, 208.0818634033203]","[960.9048461914062, 289.00689697265625]","[987.8798217773438, 828.5069580078125]","[1041.829833984375, 815.0194091796875]","[987.8798217773438, 1037.56298828125]","[1048.573486328125, 1044.3067626953125]","[933.9298706054688, 403.650634765625]","[927.1860961914062, 369.931884765625]"
"[901.4840698242188, 396.9068908691406]","[914.9715576171875, 376.6756591796875]","[887.9965209960938, 363.1881408691406]","[955.4340209960938, 390.16314697265625]","[989.1527709960938, 396.9068908691406]","[941.946533203125, 491.31939697265625]","[1029.615234375, 484.5756530761719]","[827.3027954101562, 390.16314697265625]","[962.1777954101562, 369.931884765625]","[800.3278198242188, 208.0818634033203]","[955.4340209960938, 282.2631530761719]","[982.4090576171875, 828.5069580078125]","[1043.102783203125, 815.0194091796875]","[989.1527709960938, 1037.56298828125]","[1043.102783203125, 1044.3067626953125]","[914.9715576171875, 403.650634765625]","[935.2028198242188, 363.1881408691406]"
"[902.7389526367188, 396.9068908691406]","[916.2264404296875, 376.6756591796875]","[902.7389526367188, 383.4194030761719]","[956.6889038085938, 390.16314697265625]","[990.4076538085938, 396.9068908691406]","[943.2014770507812, 491.31939697265625]","[1030.8701171875, 484.5756530761719]","[821.8139038085938, 383.4194030761719]","[956.6889038085938, 369.931884765625]","[801.5827026367188, 208.0818634033203]","[956.6889038085938, 282.2631530761719]","[976.9202270507812, 821.76318359375]","[1037.6138916015625, 808.275634765625]","[983.6639404296875, 1030.8193359375]","[1037.6138916015625, 1037.56298828125]","[909.4827270507812, 403.650634765625]","[929.7139282226562, 363.1881408691406]"
"[896.8506469726562, 396.9068908691406]","[910.3381958007812, 376.6756591796875]","[883.3632202148438, 363.1881408691406]","[957.54443359375, 390.16314697265625]","[991.26318359375, 396.9068908691406]","[937.3131713867188, 491.31939697265625]","[1024.98193359375, 484.5756530761719]","[822.66943359375, 383.4194030761719]","[957.54443359375, 369.931884765625]","[795.6943969726562, 201.33811950683594]","[957.54443359375, 282.2631530761719]","[971.0319213867188, 821.76318359375]","[1038.4693603515625, 801.5319213867188]","[984.5194702148438, 1030.8193359375]","[1045.213134765625, 1030.8193359375]","[930.5693969726562, 410.3944091796875]","[957.54443359375, 376.6756591796875]"
"[893.2246704101562, 390.16314697265625]","[906.712158203125, 376.6756591796875]","[879.7371215820312, 356.44439697265625]","[953.9183959960938, 390.16314697265625]","[987.6371459960938, 396.9068908691406]","[933.6871337890625, 491.31939697265625]","[1021.3558959960938, 484.5756530761719]","[819.0433959960938, 376.6756591796875]","[953.9183959960938, 363.1881408691406]","[798.8121337890625, 201.33811950683594]","[953.9183959960938, 282.2631530761719]","[967.4058837890625, 815.0194091796875]","[1034.84326171875, 794.7881469726562]","[967.4058837890625, 1003.8443603515625]","[1034.84326171875, 1037.56298828125]","[906.712158203125, 403.650634765625]","[926.9434204101562, 363.1881408691406]"
